adaptive_count,auc_psnr,color_solve_every,color_solve_schedule,error,feature_cap_px,final_budget,final_scale_max,final_scale_mean,final_scale_p95,fit_seconds,growth_rule,growth_waves,height,image,init_seconds,iterations_run,iters,loss_weight_beta,loss_weighting,lpips,luma_psnr,mae,max_side,method,method_label,method_note,method_track,ms_ssim,mse,n_gaussians,p95_abs_error,pixel_loss,psnr,reconstruction_path,relocate_count_per_event,relocate_fraction,relocate_residual_downsample,relocate_rule,renderer,scale_cap_input,scale_cap_max,scale_cap_reference_side,scale_cap_rule,seed,source_path,ssim,ssim_weight,start_budget,start_fraction,start_gaussians,status,stopped_early,support_fade,target_path,total_seconds,variant_max_gaussians,width
False,22.738988129074922,,none,,12.0,640,12.0,3.0283524990081787,9.966564178466797,0.5712394714355469,residual_tensor_add,5,106,COCO_train2014_000000000025,0.038751840591430664,500,500,1.0,none,,24.741647720336914,0.03881581872701645,160,structsplat_best_l1_only,SS best + L1 only,Best default geometry/growth with pure L1 pixel loss and no SSIM term.,best-loss-sweep,0.9535443782806396,0.0034541082568466663,640,0.12969057261943817,l1,24.616641998291016,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_best_l1_only.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000025.jpg,0.7580657005310059,0.0,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.6099913120269775,,160
False,23.260970882041182,,none,,12.0,640,12.0,2.747549057006836,9.183213233947754,0.8441903591156006,residual_tensor_add,5,106,COCO_train2014_000000000025,0.03958249092102051,500,500,1.0,none,,25.425548553466797,0.03723953291773796,160,structsplat_best_charbonnier,SS best + Charbonnier,Best default geometry/growth with Charbonnier pixel loss and SSIM weight 0.10.,best-loss-sweep,0.9665818810462952,0.0029545549768954515,640,0.11706715077161789,charbonnier,25.29507827758789,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_best_charbonnier.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8078755736351013,0.1,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.8837728500366211,,160
False,23.215830241033213,,none,,12.0,640,12.0,2.593395471572876,8.505515098571777,0.8183391094207764,residual_tensor_add,5,106,COCO_train2014_000000000025,0.0378878116607666,500,500,1.0,tensor,,25.633508682250977,0.03738007694482803,160,structsplat_best_tensor_loss,SS best + tensor loss,Best default geometry/growth with tensor-weighted pixel loss to emphasize edges.,best-edge-loss,0.967343807220459,0.0028403247706592083,640,0.11473043262958527,l1,25.466320037841797,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_best_tensor_loss.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8253287076950073,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.856226921081543,,160
False,23.147839313040755,,final,,12.0,640,12.0,2.5252113342285156,8.074407577514648,0.8640077114105225,residual_tensor_add,5,106,COCO_train2014_000000000025,0.04047131538391113,500,500,1.0,none,,25.181989669799805,0.03849414736032486,160,structsplat_best_color_final,SS best + final color solve,Best default geometry/growth with a final fixed-geometry RGB least-squares color solve.,best-color-polish,0.9667924046516418,0.0031107733957469463,640,0.1127547100186348,l1,25.07131576538086,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_best_color_final.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8099861741065979,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.9044790267944336,,160
False,22.958810446974272,,none,,12.0,640,12.0,2.755382537841797,9.001949310302734,0.8388433456420898,residual_tensor_add+relocate,5,106,COCO_train2014_000000000025,0.03889822959899902,500,500,1.0,none,,25.150039672851562,0.03958553448319435,160,structsplat_best_relocate,SS best + split relocate,Best default geometry/growth plus split-scheduled residual relocation.,best-relocate,0.9633363485336304,0.003139516105875373,640,0.11985220015048981,l1,25.031373977661133,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_best_relocate.png,16,0.25,4,at_split,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8146200180053711,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.8777415752410889,,160
True,24.014083109303325,,none,,12.0,640,12.0,2.542304515838623,8.610370635986328,0.873405933380127,residual_tensor_add,5,106,COCO_train2014_000000000025,0.04639458656311035,500,500,1.0,none,,27.188858032226562,0.03135194256901741,160,structsplat_best_adaptive_1p5x,SS best + adaptive 1.5x cap,Best default warm start with adaptive residual growth allowed up to 1.5x the requested cap.,best-adaptive-capacity,0.9782266020774841,0.002017430728301406,960,0.09529688209295273,l1,26.952016830444336,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_best_adaptive_1p5x.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8740347623825073,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.9198005199432373,960,160
False,23.425908879908867,,none,,,640,114.51371002197266,4.134015083312988,13.01974105834961,0.7738077640533447,none,5,106,COCO_train2014_000000000025,0.0006275177001953125,500,500,1.0,none,,24.635135650634766,0.03924742713570595,160,gaussianimage_fixed_full,GaussianImage fixed,GaussianImage-style random fixed-count control; starts at the final cap and does not grow.,fixed-full,0.9686973094940186,0.003552369074895978,640,0.12303508073091507,l1,24.49481964111328,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_gaussianimage_fixed_full.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000025.jpg,0.833415150642395,0.3,320,0.5,640,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.77443528175354,,160
False,22.454673059956583,,none,,,640,160.00001525878906,4.835596561431885,17.83795738220215,0.790395975112915,residual_add,5,106,COCO_train2014_000000000025,0.00038433074951171875,500,500,1.0,none,,25.179222106933594,0.03946864604949951,160,gaussianimage_plus_residual,GaussianImage++ residual,GaussianImage++-style analogue: random half-budget start plus residual-add growth.,repo-growth,0.9663040041923523,0.0031344702001661062,640,0.12057111412286758,l1,25.038358688354492,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_gaussianimage_plus_residual.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8195313215255737,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.7907803058624268,,160
False,22.604734216281074,,none,,,640,160.00001525878906,4.334113597869873,14.988844871520996,0.7863545417785645,residual_add,5,106,COCO_train2014_000000000025,0.0025475025177001953,500,500,1.0,none,,25.242630004882812,0.03898924961686134,160,image_gs_residual,Image-GS residual,Image-GS-style analogue: gradient-density random half-budget start plus residual-add growth.,repo-growth,0.9671658873558044,0.0030723900999873877,640,0.11846476793289185,l1,25.12523651123047,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_image_gs_residual.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8246044516563416,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.7889020442962646,,160
False,,,none,RuntimeError: Instant-GI methods require STRUCTSPLAT_INSTANT_GI=/path/to/quard_image.py; unset -> this method is skipped.,,640,,,,,,5,106,COCO_train2014_000000000025,,,500,1.0,none,,,,160,instant_gi_quadtree_fixed,Instant-GI quadtree,Instant-GI quadtree/Delaunay fallback if STRUCTSPLAT_INSTANT_GI is configured; fixed count.,fixed-full,,,,,l1,,,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000025.jpg,,0.3,320,0.5,,error,,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,,,160
False,22.965782964396812,,none,,,640,160.00001525878906,4.739968776702881,18.546709060668945,0.7796924114227295,residual_add,5,106,COCO_train2014_000000000025,0.03880453109741211,500,500,1.0,none,,25.275802612304688,0.03897988051176071,160,structsplat_onedge_residual,SS on-edge + residual,StructSplat on-edge initializer under the same residual-add growth as external analogues.,same-growth,0.9662886261940002,0.003054202301427722,640,0.11752474308013916,l1,25.151023864746094,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_onedge_residual.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000025.jpg,0.822870135307312,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.8184969425201416,,160
False,22.830583904931444,,none,,,640,160.00001525878906,5.199132442474365,20.873384475708008,0.8365812301635742,residual_add+relocate,5,106,COCO_train2014_000000000025,0.04098677635192871,500,500,1.0,none,,25.077075958251953,0.03992655500769615,160,structsplat_onedge_residual_relocate,SS on-edge + residual relocate,StructSplat on-edge residual-add growth plus split-scheduled residual relocation.,same-growth+relocate,0.9649865627288818,0.0031924915965646505,640,0.12119296193122864,l1,24.958703994750977,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_onedge_residual_relocate.png,16,0.25,4,at_split,cuda,,,,,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8144902586936951,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.8775680065155029,,160
False,23.036661381234147,,none,,12.0,640,12.0,2.584526777267456,8.192956924438477,0.7991476058959961,residual_add,5,106,COCO_train2014_000000000025,0.04211616516113281,500,500,1.0,none,,25.415143966674805,0.038241464644670486,160,structsplat_onedge_residual_featurecap,SS on-edge + residual feature cap,StructSplat on-edge residual-add growth with feature-adaptive per-Gaussian scale caps.,same-growth+feature-cap,0.9663166999816895,0.0029629780910909176,640,0.11683619022369385,l1,25.282716751098633,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_onedge_residual_featurecap.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8231204748153687,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.8412637710571289,,160
False,23.157253123954206,,none,,,640,159.27137756347656,3.869194746017456,13.238150596618652,0.8013689517974854,residual_add,5,106,COCO_train2014_000000000025,0.042754411697387695,500,500,1.0,none,,25.506860733032227,0.038065023720264435,160,structsplat_onedge_residual_feature_rel,SS on-edge + residual feature-rel cap,StructSplat on-edge residual-add growth with feature-relative local-radius scale caps.,same-growth+feature-rel-cap,0.9681128263473511,0.002910028910264373,640,0.11549775302410126,l1,25.361026763916016,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_onedge_residual_feature_rel.png,,,,,cuda,,,,feature_rel,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8269661664962769,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.844123363494873,,160
False,23.015844740705166,,none,,,640,160.00001525878906,5.679283142089844,21.236753463745117,0.7779037952423096,residual_tensor_add,5,106,COCO_train2014_000000000025,0.04030418395996094,500,500,1.0,none,,25.22871208190918,0.03933849558234215,160,structsplat_onedge_tensor,SS on-edge + tensor,StructSplat on-edge initializer plus tensor-aware residual growth.,tensor-growth,0.9663963913917542,0.0031047577504068613,640,0.11991871148347855,l1,25.07972526550293,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_onedge_tensor.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000025.jpg,0.820666491985321,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.8182079792022705,,160
False,23.149426540535295,,none,,12.0,640,12.0,2.5877668857574463,8.395597457885742,0.7928059101104736,residual_tensor_add,5,106,COCO_train2014_000000000025,0.04232335090637207,500,500,1.0,none,,25.48508071899414,0.038144245743751526,160,structsplat_onedge_tensor_featurecap,SS on-edge + tensor feature cap,StructSplat on-edge tensor-aware residual growth with feature-adaptive scale caps.,tensor-growth+feature-cap,0.965631902217865,0.0029246562626212835,640,0.11631203442811966,l1,25.339252471923828,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_onedge_tensor_featurecap.png,,,,,cuda,12.0,12.0,160.0,feature,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8217449188232422,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.8351292610168457,,160
False,23.152350010996113,,none,,,640,155.2783660888672,4.563628673553467,16.080068588256836,0.7942841053009033,residual_tensor_add,5,106,COCO_train2014_000000000025,0.03916740417480469,500,500,1.0,none,,25.363601684570312,0.03862552344799042,160,structsplat_onedge_tensor_feature_rel,SS on-edge + tensor feature-rel cap,StructSplat on-edge tensor-aware residual growth with feature-relative local-radius caps.,tensor-growth+feature-rel-cap,0.9663616418838501,0.003019633237272501,640,0.11778180301189423,l1,25.20046043395996,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_onedge_tensor_feature_rel.png,,,,,cuda,,,,feature_rel,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8242071270942688,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.833451509475708,,160
False,22.997277028574974,,none,,,640,160.00001525878906,5.316572666168213,18.79435157775879,0.7904713153839111,residual_tensor_add,5,106,COCO_train2014_000000000025,0.04271435737609863,500,500,1.0,none,,25.23326873779297,0.03904309868812561,160,structsplat_flanking_tensor,SS flanking + tensor,StructSplat flanking initializer plus tensor-aware residual growth.,tensor-growth,0.9662137031555176,0.0030863857828080654,640,0.11951062828302383,l1,25.105497360229492,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_flanking_tensor.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8206813931465149,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.8331856727600098,,160
False,23.00066436889893,,none,,,640,160.00001525878906,5.1174516677856445,19.46103286743164,0.8544814586639404,residual_add,5,106,COCO_train2014_000000000025,0.08357405662536621,500,500,1.0,none,,25.30767822265625,0.038914307951927185,160,structsplat_quadtree_wse_residual,SS qt-WSE + residual,StructSplat quadtree-WSE initializer under the same residual-add growth as external analogues.,same-growth,0.9669545292854309,0.0030446734745055437,640,0.11878103762865067,l1,25.164592742919922,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_quadtree_wse_residual.png,,,,,cuda,,,,,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8218623995780945,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.9380555152893066,,160
False,22.896748640255364,,none,,,640,160.00001525878906,5.2824859619140625,18.37468147277832,0.8826513290405273,residual_add+relocate,5,106,COCO_train2014_000000000025,0.08582615852355957,500,500,1.0,none,,25.140363693237305,0.0394839309155941,160,structsplat_quadtree_wse_residual_relocate,SS qt-WSE + residual relocate,StructSplat quadtree-WSE residual-add growth plus split-scheduled residual relocation.,same-growth+relocate,0.9661731123924255,0.003144592745229602,640,0.11932502686977386,l1,25.024354934692383,results/fair_gaussian_variants_20260709_best_candidates/reconstructions/COCO_train2014_000000000025/640/seed1_structsplat_quadtree_wse_residual_relocate.png,16,0.25,4,at_split,cuda,,,,,1,tests/test_images/COCO_train2014_000000000025.jpg,0.8209354281425476,0.3,320,0.5,320,ok,False,False,results/fair_gaussian_variants_20260709_best_candidates/targets/COCO_train2014_000000000025.png,0.9684774875640869,,160
